"","site_no","datetime","discharge_mean","gage"
"22353",2089000,1991-05-12,595,"Goldsboro"
"22354",2089000,1991-05-13,568,"Goldsboro"
"22355",2089000,1991-05-14,559,"Goldsboro"
"22356",2089000,1991-05-15,536,"Goldsboro"
"22357",2089000,1991-05-16,563,"Goldsboro"
"22358",2089000,1991-05-17,565,"Goldsboro"
"22359",2089000,1991-05-18,515,"Goldsboro"
"22360",2089000,1991-05-19,585,"Goldsboro"
"22361",2089000,1991-05-20,965,"Goldsboro"
"22362",2089000,1991-05-21,2710,"Goldsboro"
"22363",2089000,1991-05-22,3660,"Goldsboro"
"22364",2089000,1991-05-23,3810,"Goldsboro"
"22365",2089000,1991-05-24,2830,"Goldsboro"
"22366",2089000,1991-05-25,1910,"Goldsboro"
"22367",2089000,1991-05-26,1410,"Goldsboro"
"22368",2089000,1991-05-27,1080,"Goldsboro"
"22369",2089000,1991-05-28,892,"Goldsboro"
"22370",2089000,1991-05-29,776,"Goldsboro"
"22371",2089000,1991-05-30,702,"Goldsboro"
"22372",2089000,1991-05-31,661,"Goldsboro"
"22373",2089000,1991-06-01,610,"Goldsboro"
"22374",2089000,1991-06-02,575,"Goldsboro"
"22375",2089000,1991-06-03,630,"Goldsboro"
"22376",2089000,1991-06-04,685,"Goldsboro"
"22377",2089000,1991-06-05,691,"Goldsboro"
"22378",2089000,1991-06-06,624,"Goldsboro"
"22379",2089000,1991-06-07,525,"Goldsboro"
"22380",2089000,1991-06-08,458,"Goldsboro"
"22381",2089000,1991-06-09,413,"Goldsboro"
"22382",2089000,1991-06-10,393,"Goldsboro"
"22383",2089000,1991-06-11,374,"Goldsboro"
"22384",2089000,1991-06-12,375,"Goldsboro"
"22385",2089000,1991-06-13,396,"Goldsboro"
"22386",2089000,1991-06-14,376,"Goldsboro"
"22387",2089000,1991-06-15,344,"Goldsboro"
"22388",2089000,1991-06-16,333,"Goldsboro"
"22389",2089000,1991-06-17,346,"Goldsboro"
"22390",2089000,1991-06-18,346,"Goldsboro"
"22391",2089000,1991-06-19,629,"Goldsboro"
"22392",2089000,1991-06-20,1290,"Goldsboro"
"22393",2089000,1991-06-21,2260,"Goldsboro"
"22394",2089000,1991-06-22,3120,"Goldsboro"
"22395",2089000,1991-06-23,3190,"Goldsboro"
"22396",2089000,1991-06-24,2510,"Goldsboro"
"22397",2089000,1991-06-25,1680,"Goldsboro"
"22398",2089000,1991-06-26,1260,"Goldsboro"
"22399",2089000,1991-06-27,944,"Goldsboro"
"22400",2089000,1991-06-28,741,"Goldsboro"
"22401",2089000,1991-06-29,631,"Goldsboro"
"22402",2089000,1991-06-30,557,"Goldsboro"
"22403",2089000,1991-07-01,475,"Goldsboro"
"22404",2089000,1991-07-02,561,"Goldsboro"
"22405",2089000,1991-07-03,518,"Goldsboro"
"22406",2089000,1991-07-04,673,"Goldsboro"
"22407",2089000,1991-07-05,1470,"Goldsboro"
"22408",2089000,1991-07-06,1910,"Goldsboro"
"22409",2089000,1991-07-07,1800,"Goldsboro"
"22410",2089000,1991-07-08,1830,"Goldsboro"
"22411",2089000,1991-07-09,1600,"Goldsboro"
"22412",2089000,1991-07-10,1130,"Goldsboro"
"22413",2089000,1991-07-11,874,"Goldsboro"
"22414",2089000,1991-07-12,783,"Goldsboro"
"22415",2089000,1991-07-13,1700,"Goldsboro"
"22416",2089000,1991-07-14,1640,"Goldsboro"
"22417",2089000,1991-07-15,1330,"Goldsboro"
"22418",2089000,1991-07-16,1120,"Goldsboro"
"22419",2089000,1991-07-17,796,"Goldsboro"
"22420",2089000,1991-07-18,615,"Goldsboro"
"22421",2089000,1991-07-19,554,"Goldsboro"
"22422",2089000,1991-07-20,579,"Goldsboro"
"22423",2089000,1991-07-21,767,"Goldsboro"
"22424",2089000,1991-07-22,681,"Goldsboro"
"22425",2089000,1991-07-23,559,"Goldsboro"
"22426",2089000,1991-07-24,482,"Goldsboro"
"22427",2089000,1991-07-25,434,"Goldsboro"
"22428",2089000,1991-07-26,400,"Goldsboro"
"22429",2089000,1991-07-27,802,"Goldsboro"
"22430",2089000,1991-07-28,1650,"Goldsboro"
"22431",2089000,1991-07-29,2410,"Goldsboro"
"22432",2089000,1991-07-30,4520,"Goldsboro"
"22433",2089000,1991-07-31,7050,"Goldsboro"
"22434",2089000,1991-08-01,7570,"Goldsboro"
"22435",2089000,1991-08-02,8170,"Goldsboro"
"22436",2089000,1991-08-03,8650,"Goldsboro"
"22437",2089000,1991-08-04,8410,"Goldsboro"
"22438",2089000,1991-08-05,6220,"Goldsboro"
"22439",2089000,1991-08-06,3750,"Goldsboro"
"22440",2089000,1991-08-07,2180,"Goldsboro"
"22441",2089000,1991-08-08,1700,"Goldsboro"
"22442",2089000,1991-08-09,1490,"Goldsboro"
"22443",2089000,1991-08-10,1880,"Goldsboro"
"22444",2089000,1991-08-11,2100,"Goldsboro"
"22445",2089000,1991-08-12,2060,"Goldsboro"
"22446",2089000,1991-08-13,2220,"Goldsboro"
"22447",2089000,1991-08-14,2290,"Goldsboro"
"22448",2089000,1991-08-15,2940,"Goldsboro"
"22449",2089000,1991-08-16,3010,"Goldsboro"
"22450",2089000,1991-08-17,3270,"Goldsboro"
"22451",2089000,1991-08-18,3010,"Goldsboro"
"22452",2089000,1991-08-19,2530,"Goldsboro"
"22453",2089000,1991-08-20,1980,"Goldsboro"
"22454",2089000,1991-08-21,1660,"Goldsboro"
"22455",2089000,1991-08-22,1630,"Goldsboro"
"22456",2089000,1991-08-23,1470,"Goldsboro"
"22457",2089000,1991-08-24,1350,"Goldsboro"
"22458",2089000,1991-08-25,1400,"Goldsboro"
"22459",2089000,1991-08-26,1270,"Goldsboro"
"22460",2089000,1991-08-27,2020,"Goldsboro"
"22461",2089000,1991-08-28,2120,"Goldsboro"
"22462",2089000,1991-08-29,2250,"Goldsboro"
"22463",2089000,1991-08-30,2600,"Goldsboro"
"22464",2089000,1991-08-31,2360,"Goldsboro"
"22465",2089000,1991-09-01,1800,"Goldsboro"
"22466",2089000,1991-09-02,1440,"Goldsboro"
"22467",2089000,1991-09-03,1150,"Goldsboro"
"22468",2089000,1991-09-04,960,"Goldsboro"
"22469",2089000,1991-09-05,846,"Goldsboro"
"22470",2089000,1991-09-06,768,"Goldsboro"
"22471",2089000,1991-09-07,718,"Goldsboro"
"22472",2089000,1991-09-08,655,"Goldsboro"
"22473",2089000,1991-09-09,613,"Goldsboro"
"22474",2089000,1991-09-10,586,"Goldsboro"
"22475",2089000,1991-09-11,554,"Goldsboro"
"22476",2089000,1991-09-12,540,"Goldsboro"
"22477",2089000,1991-09-13,549,"Goldsboro"
"22478",2089000,1991-09-14,535,"Goldsboro"
"22479",2089000,1991-09-15,510,"Goldsboro"
"22480",2089000,1991-09-16,486,"Goldsboro"
"22481",2089000,1991-09-17,463,"Goldsboro"
"22482",2089000,1991-09-18,450,"Goldsboro"
"22483",2089000,1991-09-19,441,"Goldsboro"
"22484",2089000,1991-09-20,828,"Goldsboro"
"22485",2089000,1991-09-21,1080,"Goldsboro"
"22486",2089000,1991-09-22,1230,"Goldsboro"
"22487",2089000,1991-09-23,1100,"Goldsboro"
"22488",2089000,1991-09-24,1080,"Goldsboro"
"22489",2089000,1991-09-25,1120,"Goldsboro"
"22490",2089000,1991-09-26,1460,"Goldsboro"
"22491",2089000,1991-09-27,1520,"Goldsboro"
"22492",2089000,1991-09-28,1590,"Goldsboro"
"22493",2089000,1991-09-29,1470,"Goldsboro"
"22494",2089000,1991-09-30,1230,"Goldsboro"
"22495",2089000,1991-10-01,993,"Goldsboro"
"22496",2089000,1991-10-02,822,"Goldsboro"
"22497",2089000,1991-10-03,938,"Goldsboro"
"22498",2089000,1991-10-04,854,"Goldsboro"
"22499",2089000,1991-10-05,880,"Goldsboro"
"22500",2089000,1991-10-06,927,"Goldsboro"
"22501",2089000,1991-10-07,818,"Goldsboro"
"22502",2089000,1991-10-08,731,"Goldsboro"
"22503",2089000,1991-10-09,667,"Goldsboro"
"22504",2089000,1991-10-10,621,"Goldsboro"
"22505",2089000,1991-10-11,595,"Goldsboro"
"22506",2089000,1991-10-12,549,"Goldsboro"
"22507",2089000,1991-10-13,507,"Goldsboro"
