"","site_no","datetime","discharge_mean","gage"
"27566",2087500,2003-01-19,461,"Clayton"
"27567",2087500,2003-01-20,459,"Clayton"
"27568",2087500,2003-01-21,457,"Clayton"
"27569",2087500,2003-01-22,450,"Clayton"
"27570",2087500,2003-01-23,447,"Clayton"
"27571",2087500,2003-01-24,434,"Clayton"
"27572",2087500,2003-01-25,442,"Clayton"
"27573",2087500,2003-01-26,460,"Clayton"
"27574",2087500,2003-01-27,456,"Clayton"
"27575",2087500,2003-01-28,423,"Clayton"
"27576",2087500,2003-01-29,449,"Clayton"
"27577",2087500,2003-01-30,573,"Clayton"
"27578",2087500,2003-01-31,1360,"Clayton"
"27579",2087500,2003-02-01,1080,"Clayton"
"27580",2087500,2003-02-02,1030,"Clayton"
"27581",2087500,2003-02-03,941,"Clayton"
"27582",2087500,2003-02-04,1250,"Clayton"
"27583",2087500,2003-02-05,1520,"Clayton"
"27584",2087500,2003-02-06,2030,"Clayton"
"27585",2087500,2003-02-07,3520,"Clayton"
"27586",2087500,2003-02-08,3400,"Clayton"
"27587",2087500,2003-02-09,2770,"Clayton"
"27588",2087500,2003-02-10,2820,"Clayton"
"27589",2087500,2003-02-11,2880,"Clayton"
"27590",2087500,2003-02-12,2830,"Clayton"
"27591",2087500,2003-02-13,2750,"Clayton"
"27592",2087500,2003-02-14,2670,"Clayton"
"27593",2087500,2003-02-15,1300,"Clayton"
"27594",2087500,2003-02-16,889,"Clayton"
"27595",2087500,2003-02-17,984,"Clayton"
"27596",2087500,2003-02-18,1010,"Clayton"
"27597",2087500,2003-02-19,2410,"Clayton"
"27598",2087500,2003-02-20,2470,"Clayton"
"27599",2087500,2003-02-21,2570,"Clayton"
"27600",2087500,2003-02-22,2010,"Clayton"
"27601",2087500,2003-02-23,4130,"Clayton"
"27602",2087500,2003-02-24,2230,"Clayton"
"27603",2087500,2003-02-25,2970,"Clayton"
"27604",2087500,2003-02-26,3000,"Clayton"
"27605",2087500,2003-02-27,2970,"Clayton"
"27606",2087500,2003-02-28,5480,"Clayton"
"27607",2087500,2003-03-01,2660,"Clayton"
"27608",2087500,2003-03-02,2850,"Clayton"
"27609",2087500,2003-03-03,2440,"Clayton"
"27610",2087500,2003-03-04,3110,"Clayton"
"27611",2087500,2003-03-05,3330,"Clayton"
"27612",2087500,2003-03-06,4190,"Clayton"
"27613",2087500,2003-03-07,3240,"Clayton"
"27614",2087500,2003-03-08,1630,"Clayton"
"27615",2087500,2003-03-09,1290,"Clayton"
"27616",2087500,2003-03-10,2260,"Clayton"
"27617",2087500,2003-03-11,2870,"Clayton"
"27618",2087500,2003-03-12,3640,"Clayton"
"27619",2087500,2003-03-13,4120,"Clayton"
"27620",2087500,2003-03-14,4340,"Clayton"
"27621",2087500,2003-03-15,4220,"Clayton"
"27622",2087500,2003-03-16,4150,"Clayton"
"27623",2087500,2003-03-17,3570,"Clayton"
"27624",2087500,2003-03-18,3880,"Clayton"
"27625",2087500,2003-03-19,4360,"Clayton"
"27626",2087500,2003-03-20,5720,"Clayton"
"27627",2087500,2003-03-21,7590,"Clayton"
"27628",2087500,2003-03-22,2440,"Clayton"
"27629",2087500,2003-03-23,1480,"Clayton"
"27630",2087500,2003-03-24,1150,"Clayton"
"27631",2087500,2003-03-25,2320,"Clayton"
"27632",2087500,2003-03-26,3190,"Clayton"
"27633",2087500,2003-03-27,3590,"Clayton"
"27634",2087500,2003-03-28,3800,"Clayton"
"27635",2087500,2003-03-29,3850,"Clayton"
"27636",2087500,2003-03-30,4120,"Clayton"
"27637",2087500,2003-03-31,2950,"Clayton"
"27638",2087500,2003-04-01,3640,"Clayton"
"27639",2087500,2003-04-02,4250,"Clayton"
"27640",2087500,2003-04-03,4280,"Clayton"
"27641",2087500,2003-04-04,4240,"Clayton"
"27642",2087500,2003-04-05,4300,"Clayton"
"27643",2087500,2003-04-06,4430,"Clayton"
"27644",2087500,2003-04-07,4640,"Clayton"
"27645",2087500,2003-04-08,3230,"Clayton"
"27646",2087500,2003-04-09,3460,"Clayton"
"27647",2087500,2003-04-10,5650,"Clayton"
"27648",2087500,2003-04-11,6140,"Clayton"
"27649",2087500,2003-04-12,3200,"Clayton"
"27650",2087500,2003-04-13,2170,"Clayton"
"27651",2087500,2003-04-14,2720,"Clayton"
"27652",2087500,2003-04-15,3340,"Clayton"
"27653",2087500,2003-04-16,3890,"Clayton"
"27654",2087500,2003-04-17,4810,"Clayton"
"27655",2087500,2003-04-18,5850,"Clayton"
"27656",2087500,2003-04-19,6250,"Clayton"
"27657",2087500,2003-04-20,6310,"Clayton"
"27658",2087500,2003-04-21,6280,"Clayton"
"27659",2087500,2003-04-22,6300,"Clayton"
"27660",2087500,2003-04-23,6210,"Clayton"
"27661",2087500,2003-04-24,5940,"Clayton"
"27662",2087500,2003-04-25,5440,"Clayton"
"27663",2087500,2003-04-26,5590,"Clayton"
"27664",2087500,2003-04-27,6080,"Clayton"
"27665",2087500,2003-04-28,5520,"Clayton"
"27666",2087500,2003-04-29,5270,"Clayton"
"27667",2087500,2003-04-30,4960,"Clayton"
"27668",2087500,2003-05-01,4420,"Clayton"
"27669",2087500,2003-05-02,4250,"Clayton"
"27670",2087500,2003-05-03,3750,"Clayton"
"27671",2087500,2003-05-04,2510,"Clayton"
"27672",2087500,2003-05-05,1740,"Clayton"
"27673",2087500,2003-05-06,1230,"Clayton"
"27674",2087500,2003-05-07,1100,"Clayton"
"27675",2087500,2003-05-08,1030,"Clayton"
"27676",2087500,2003-05-09,999,"Clayton"
"27677",2087500,2003-05-10,936,"Clayton"
"27678",2087500,2003-05-11,866,"Clayton"
"27679",2087500,2003-05-12,845,"Clayton"
"27680",2087500,2003-05-13,821,"Clayton"
"27681",2087500,2003-05-14,803,"Clayton"
"27682",2087500,2003-05-15,663,"Clayton"
"27683",2087500,2003-05-16,737,"Clayton"
"27684",2087500,2003-05-17,611,"Clayton"
"27685",2087500,2003-05-18,544,"Clayton"
"27686",2087500,2003-05-19,894,"Clayton"
"27687",2087500,2003-05-20,1110,"Clayton"
"27688",2087500,2003-05-21,1180,"Clayton"
"27689",2087500,2003-05-22,1840,"Clayton"
"27690",2087500,2003-05-23,1950,"Clayton"
"27691",2087500,2003-05-24,1240,"Clayton"
"27692",2087500,2003-05-25,1280,"Clayton"
"27693",2087500,2003-05-26,1980,"Clayton"
"27694",2087500,2003-05-27,2640,"Clayton"
"27695",2087500,2003-05-28,3310,"Clayton"
"27696",2087500,2003-05-29,3750,"Clayton"
"27697",2087500,2003-05-30,4280,"Clayton"
"27698",2087500,2003-05-31,4550,"Clayton"
"27699",2087500,2003-06-01,4720,"Clayton"
"27700",2087500,2003-06-02,4590,"Clayton"
"27701",2087500,2003-06-03,4500,"Clayton"
"27702",2087500,2003-06-04,4160,"Clayton"
"27703",2087500,2003-06-05,3100,"Clayton"
"27704",2087500,2003-06-06,1860,"Clayton"
"27705",2087500,2003-06-07,1730,"Clayton"
"27706",2087500,2003-06-08,3850,"Clayton"
"27707",2087500,2003-06-09,2750,"Clayton"
"27708",2087500,2003-06-10,2990,"Clayton"
"27709",2087500,2003-06-11,3310,"Clayton"
"27710",2087500,2003-06-12,3250,"Clayton"
"27711",2087500,2003-06-13,1860,"Clayton"
"27712",2087500,2003-06-14,1160,"Clayton"
"27713",2087500,2003-06-15,1200,"Clayton"
"27714",2087500,2003-06-16,1570,"Clayton"
"27715",2087500,2003-06-17,1870,"Clayton"
"27716",2087500,2003-06-18,1960,"Clayton"
"27717",2087500,2003-06-19,2230,"Clayton"
"27718",2087500,2003-06-20,2550,"Clayton"
"27719",2087500,2003-06-21,2230,"Clayton"
"27720",2087500,2003-06-22,1520,"Clayton"
"27721",2087500,2003-06-23,1290,"Clayton"
"27722",2087500,2003-06-24,1170,"Clayton"
"27723",2087500,2003-06-25,855,"Clayton"
"27724",2087500,2003-06-26,700,"Clayton"
"27725",2087500,2003-06-27,556,"Clayton"
"27726",2087500,2003-06-28,496,"Clayton"
"27727",2087500,2003-06-29,569,"Clayton"
"27728",2087500,2003-06-30,511,"Clayton"
"27729",2087500,2003-07-01,705,"Clayton"
"27730",2087500,2003-07-02,1230,"Clayton"
"27731",2087500,2003-07-03,2290,"Clayton"
"27732",2087500,2003-07-04,1380,"Clayton"
"27733",2087500,2003-07-05,1680,"Clayton"
"27734",2087500,2003-07-06,1680,"Clayton"
"27735",2087500,2003-07-07,2550,"Clayton"
"27736",2087500,2003-07-08,3130,"Clayton"
"27737",2087500,2003-07-09,3150,"Clayton"
"27738",2087500,2003-07-10,3100,"Clayton"
"27739",2087500,2003-07-11,982,"Clayton"
"27740",2087500,2003-07-12,509,"Clayton"
"27741",2087500,2003-07-13,462,"Clayton"
"27742",2087500,2003-07-14,701,"Clayton"
"27743",2087500,2003-07-15,835,"Clayton"
"27744",2087500,2003-07-16,542,"Clayton"
"27745",2087500,2003-07-17,937,"Clayton"
"27746",2087500,2003-07-18,664,"Clayton"
"27747",2087500,2003-07-19,1020,"Clayton"
"27748",2087500,2003-07-20,1030,"Clayton"
"27749",2087500,2003-07-21,783,"Clayton"
"27750",2087500,2003-07-22,575,"Clayton"
"27751",2087500,2003-07-23,513,"Clayton"
"27752",2087500,2003-07-24,486,"Clayton"
"27753",2087500,2003-07-25,449,"Clayton"
"27754",2087500,2003-07-26,474,"Clayton"
"27755",2087500,2003-07-27,543,"Clayton"
"27756",2087500,2003-07-28,530,"Clayton"
"27757",2087500,2003-07-29,536,"Clayton"
"27758",2087500,2003-07-30,1190,"Clayton"
"27759",2087500,2003-07-31,881,"Clayton"
"27760",2087500,2003-08-01,1070,"Clayton"
"27761",2087500,2003-08-02,2440,"Clayton"
"27762",2087500,2003-08-03,888,"Clayton"
"27763",2087500,2003-08-04,616,"Clayton"
"27764",2087500,2003-08-05,950,"Clayton"
"27765",2087500,2003-08-06,1110,"Clayton"
"27766",2087500,2003-08-07,822,"Clayton"
"27767",2087500,2003-08-08,1810,"Clayton"
"27768",2087500,2003-08-09,4130,"Clayton"
"27769",2087500,2003-08-10,1790,"Clayton"
"27770",2087500,2003-08-11,1720,"Clayton"
"27771",2087500,2003-08-12,1410,"Clayton"
"27772",2087500,2003-08-13,1090,"Clayton"
"27773",2087500,2003-08-14,1490,"Clayton"
"27774",2087500,2003-08-15,1770,"Clayton"
"27775",2087500,2003-08-16,1450,"Clayton"
"27776",2087500,2003-08-17,2910,"Clayton"
"27777",2087500,2003-08-18,3150,"Clayton"
"27778",2087500,2003-08-19,2880,"Clayton"
"27779",2087500,2003-08-20,2500,"Clayton"
"27780",2087500,2003-08-21,2370,"Clayton"
"27781",2087500,2003-08-22,2350,"Clayton"
"27782",2087500,2003-08-23,2210,"Clayton"
"27783",2087500,2003-08-24,1060,"Clayton"
"27784",2087500,2003-08-25,808,"Clayton"
"27785",2087500,2003-08-26,578,"Clayton"
"27786",2087500,2003-08-27,472,"Clayton"
"27787",2087500,2003-08-28,446,"Clayton"
"27788",2087500,2003-08-29,423,"Clayton"
"27789",2087500,2003-08-30,402,"Clayton"
"27790",2087500,2003-08-31,416,"Clayton"
"27791",2087500,2003-09-01,1190,"Clayton"
"27792",2087500,2003-09-02,649,"Clayton"
"27793",2087500,2003-09-03,525,"Clayton"
"27794",2087500,2003-09-04,486,"Clayton"
"27795",2087500,2003-09-05,733,"Clayton"
"27796",2087500,2003-09-06,585,"Clayton"
"27797",2087500,2003-09-07,485,"Clayton"
"27798",2087500,2003-09-08,463,"Clayton"
"27799",2087500,2003-09-09,673,"Clayton"
"27800",2087500,2003-09-10,517,"Clayton"
"27801",2087500,2003-09-11,454,"Clayton"
"27802",2087500,2003-09-12,427,"Clayton"
"27803",2087500,2003-09-13,419,"Clayton"
"27804",2087500,2003-09-14,411,"Clayton"
"27805",2087500,2003-09-15,412,"Clayton"
"27806",2087500,2003-09-16,396,"Clayton"
"27807",2087500,2003-09-17,408,"Clayton"
"27808",2087500,2003-09-18,501,"Clayton"
"27809",2087500,2003-09-19,1700,"Clayton"
"27810",2087500,2003-09-20,911,"Clayton"
"27811",2087500,2003-09-21,653,"Clayton"
"27812",2087500,2003-09-22,540,"Clayton"
"27813",2087500,2003-09-23,1070,"Clayton"
"27814",2087500,2003-09-24,1180,"Clayton"
"27815",2087500,2003-09-25,1890,"Clayton"
"27816",2087500,2003-09-26,2080,"Clayton"
"27817",2087500,2003-09-27,1710,"Clayton"
"27818",2087500,2003-09-28,1650,"Clayton"
"27819",2087500,2003-09-29,1620,"Clayton"
"27820",2087500,2003-09-30,1580,"Clayton"
"27821",2087500,2003-10-01,1300,"Clayton"
"27822",2087500,2003-10-02,855,"Clayton"
"27823",2087500,2003-10-03,643,"Clayton"
"27824",2087500,2003-10-04,460,"Clayton"
"27825",2087500,2003-10-05,376,"Clayton"
"27826",2087500,2003-10-06,373,"Clayton"
"27827",2087500,2003-10-07,367,"Clayton"
"27828",2087500,2003-10-08,380,"Clayton"
"27829",2087500,2003-10-09,503,"Clayton"
"27830",2087500,2003-10-10,477,"Clayton"
"27831",2087500,2003-10-11,468,"Clayton"
"27832",2087500,2003-10-12,445,"Clayton"
"27833",2087500,2003-10-13,422,"Clayton"
"27834",2087500,2003-10-14,407,"Clayton"
"27835",2087500,2003-10-15,539,"Clayton"
"27836",2087500,2003-10-16,495,"Clayton"
"27837",2087500,2003-10-17,432,"Clayton"
"27838",2087500,2003-10-18,455,"Clayton"
"27839",2087500,2003-10-19,916,"Clayton"
"27840",2087500,2003-10-20,550,"Clayton"
"27841",2087500,2003-10-21,396,"Clayton"
"27842",2087500,2003-10-22,384,"Clayton"
"27843",2087500,2003-10-23,379,"Clayton"
"27844",2087500,2003-10-24,368,"Clayton"
"27845",2087500,2003-10-25,363,"Clayton"
"27846",2087500,2003-10-26,371,"Clayton"
"27847",2087500,2003-10-27,384,"Clayton"
"27848",2087500,2003-10-28,402,"Clayton"
"27849",2087500,2003-10-29,1670,"Clayton"
"27850",2087500,2003-10-30,1180,"Clayton"
"27851",2087500,2003-10-31,639,"Clayton"
"27852",2087500,2003-11-01,510,"Clayton"
"27853",2087500,2003-11-02,456,"Clayton"
"27854",2087500,2003-11-03,430,"Clayton"
"27855",2087500,2003-11-04,410,"Clayton"
"27856",2087500,2003-11-05,402,"Clayton"
"27857",2087500,2003-11-06,426,"Clayton"
"27858",2087500,2003-11-07,547,"Clayton"
"27859",2087500,2003-11-08,503,"Clayton"
"27860",2087500,2003-11-09,483,"Clayton"
"27861",2087500,2003-11-10,434,"Clayton"
"27862",2087500,2003-11-11,412,"Clayton"
"27863",2087500,2003-11-12,410,"Clayton"
"27864",2087500,2003-11-13,396,"Clayton"
"27865",2087500,2003-11-14,376,"Clayton"
"27866",2087500,2003-11-15,370,"Clayton"
"27867",2087500,2003-11-16,369,"Clayton"
"27868",2087500,2003-11-17,375,"Clayton"
"27869",2087500,2003-11-18,376,"Clayton"
"27870",2087500,2003-11-19,462,"Clayton"
"27871",2087500,2003-11-20,1320,"Clayton"
"27872",2087500,2003-11-21,749,"Clayton"
"27873",2087500,2003-11-22,568,"Clayton"
"27874",2087500,2003-11-23,492,"Clayton"
"27875",2087500,2003-11-24,460,"Clayton"
"27876",2087500,2003-11-25,438,"Clayton"
"27877",2087500,2003-11-26,423,"Clayton"
"27878",2087500,2003-11-27,407,"Clayton"
"27879",2087500,2003-11-28,409,"Clayton"
"27880",2087500,2003-11-29,459,"Clayton"
"27881",2087500,2003-11-30,455,"Clayton"
"27882",2087500,2003-12-01,429,"Clayton"
"27883",2087500,2003-12-02,411,"Clayton"
"27884",2087500,2003-12-03,402,"Clayton"
"27885",2087500,2003-12-04,401,"Clayton"
"27886",2087500,2003-12-05,602,"Clayton"
"27887",2087500,2003-12-06,604,"Clayton"
"27888",2087500,2003-12-07,539,"Clayton"
"27889",2087500,2003-12-08,483,"Clayton"
"27890",2087500,2003-12-09,446,"Clayton"
"27891",2087500,2003-12-10,504,"Clayton"
"27892",2087500,2003-12-11,2120,"Clayton"
"27893",2087500,2003-12-12,1180,"Clayton"
"27894",2087500,2003-12-13,1700,"Clayton"
"27895",2087500,2003-12-14,2800,"Clayton"
"27896",2087500,2003-12-15,2990,"Clayton"
"27897",2087500,2003-12-16,2210,"Clayton"
"27898",2087500,2003-12-17,3010,"Clayton"
"27899",2087500,2003-12-18,3440,"Clayton"
"27900",2087500,2003-12-19,3260,"Clayton"
"27901",2087500,2003-12-20,3140,"Clayton"
"27902",2087500,2003-12-21,3060,"Clayton"
"27903",2087500,2003-12-22,3000,"Clayton"
"27904",2087500,2003-12-23,2640,"Clayton"
"27905",2087500,2003-12-24,1220,"Clayton"
"27906",2087500,2003-12-25,787,"Clayton"
"27907",2087500,2003-12-26,706,"Clayton"
"27908",2087500,2003-12-27,684,"Clayton"
"27909",2087500,2003-12-28,665,"Clayton"
"27910",2087500,2003-12-29,655,"Clayton"
"27911",2087500,2003-12-30,654,"Clayton"
"27912",2087500,2003-12-31,638,"Clayton"
"27913",2087500,2004-01-01,634,"Clayton"
"27914",2087500,2004-01-02,626,"Clayton"
"27915",2087500,2004-01-03,558,"Clayton"
"27916",2087500,2004-01-04,526,"Clayton"
"27917",2087500,2004-01-05,535,"Clayton"
"27918",2087500,2004-01-06,612,"Clayton"
"27919",2087500,2004-01-07,572,"Clayton"
"27920",2087500,2004-01-08,537,"Clayton"
"27921",2087500,2004-01-09,543,"Clayton"
"27922",2087500,2004-01-10,596,"Clayton"
"27923",2087500,2004-01-11,555,"Clayton"
"27924",2087500,2004-01-12,544,"Clayton"
"27925",2087500,2004-01-13,548,"Clayton"
"27926",2087500,2004-01-14,539,"Clayton"
"27927",2087500,2004-01-15,499,"Clayton"
"27928",2087500,2004-01-16,473,"Clayton"
"27929",2087500,2004-01-17,462,"Clayton"
"27930",2087500,2004-01-18,556,"Clayton"
"27931",2087500,2004-01-19,622,"Clayton"
"27932",2087500,2004-01-20,537,"Clayton"
"27933",2087500,2004-01-21,506,"Clayton"
"27934",2087500,2004-01-22,498,"Clayton"
"27935",2087500,2004-01-23,490,"Clayton"
"27936",2087500,2004-01-24,476,"Clayton"
"27937",2087500,2004-01-25,475,"Clayton"
"27938",2087500,2004-01-26,504,"Clayton"
"27939",2087500,2004-01-27,502,"Clayton"
"27940",2087500,2004-01-28,520,"Clayton"
"27941",2087500,2004-01-29,576,"Clayton"
"27942",2087500,2004-01-30,615,"Clayton"
"27943",2087500,2004-01-31,615,"Clayton"
"27944",2087500,2004-02-01,562,"Clayton"
"27945",2087500,2004-02-02,533,"Clayton"
"27946",2087500,2004-02-03,801,"Clayton"
"27947",2087500,2004-02-04,1130,"Clayton"
"27948",2087500,2004-02-05,771,"Clayton"
"27949",2087500,2004-02-06,696,"Clayton"
"27950",2087500,2004-02-07,1600,"Clayton"
"27951",2087500,2004-02-08,1180,"Clayton"
"27952",2087500,2004-02-09,827,"Clayton"
"27953",2087500,2004-02-10,1580,"Clayton"
"27954",2087500,2004-02-11,2460,"Clayton"
"27955",2087500,2004-02-12,3030,"Clayton"
"27956",2087500,2004-02-13,3320,"Clayton"
"27957",2087500,2004-02-14,2280,"Clayton"
"27958",2087500,2004-02-15,1990,"Clayton"
"27959",2087500,2004-02-16,2180,"Clayton"
"27960",2087500,2004-02-17,2020,"Clayton"
"27961",2087500,2004-02-18,1980,"Clayton"
"27962",2087500,2004-02-19,1880,"Clayton"
"27963",2087500,2004-02-20,1570,"Clayton"
"27964",2087500,2004-02-21,1160,"Clayton"
"27965",2087500,2004-02-22,1100,"Clayton"
"27966",2087500,2004-02-23,1060,"Clayton"
"27967",2087500,2004-02-24,1040,"Clayton"
"27968",2087500,2004-02-25,772,"Clayton"
"27969",2087500,2004-02-26,671,"Clayton"
"27970",2087500,2004-02-27,818,"Clayton"
"27971",2087500,2004-02-28,1110,"Clayton"
"27972",2087500,2004-02-29,989,"Clayton"
"27973",2087500,2004-03-01,863,"Clayton"
"27974",2087500,2004-03-02,801,"Clayton"
"27975",2087500,2004-03-03,769,"Clayton"
"27976",2087500,2004-03-04,743,"Clayton"
"27977",2087500,2004-03-05,723,"Clayton"
"27978",2087500,2004-03-06,715,"Clayton"
"27979",2087500,2004-03-07,763,"Clayton"
"27980",2087500,2004-03-08,802,"Clayton"
"27981",2087500,2004-03-09,761,"Clayton"
"27982",2087500,2004-03-10,743,"Clayton"
"27983",2087500,2004-03-11,701,"Clayton"
"27984",2087500,2004-03-12,588,"Clayton"
"27985",2087500,2004-03-13,519,"Clayton"
"27986",2087500,2004-03-14,503,"Clayton"
"27987",2087500,2004-03-15,741,"Clayton"
"27988",2087500,2004-03-16,1630,"Clayton"
"27989",2087500,2004-03-17,1740,"Clayton"
"27990",2087500,2004-03-18,1210,"Clayton"
"27991",2087500,2004-03-19,1230,"Clayton"
"27992",2087500,2004-03-20,918,"Clayton"
"27993",2087500,2004-03-21,778,"Clayton"
"27994",2087500,2004-03-22,684,"Clayton"
"27995",2087500,2004-03-23,625,"Clayton"
"27996",2087500,2004-03-24,607,"Clayton"
"27997",2087500,2004-03-25,588,"Clayton"
"27998",2087500,2004-03-26,578,"Clayton"
"27999",2087500,2004-03-27,571,"Clayton"
"28000",2087500,2004-03-28,572,"Clayton"
"28001",2087500,2004-03-29,565,"Clayton"
"28002",2087500,2004-03-30,526,"Clayton"
"28003",2087500,2004-03-31,510,"Clayton"
"28004",2087500,2004-04-01,617,"Clayton"
"28005",2087500,2004-04-02,724,"Clayton"
"28006",2087500,2004-04-03,846,"Clayton"
"28007",2087500,2004-04-04,947,"Clayton"
"28008",2087500,2004-04-05,1240,"Clayton"
"28009",2087500,2004-04-06,622,"Clayton"
"28010",2087500,2004-04-07,525,"Clayton"
"28011",2087500,2004-04-08,515,"Clayton"
"28012",2087500,2004-04-09,501,"Clayton"
"28013",2087500,2004-04-10,507,"Clayton"
"28014",2087500,2004-04-11,531,"Clayton"
"28015",2087500,2004-04-12,637,"Clayton"
"28016",2087500,2004-04-13,1200,"Clayton"
"28017",2087500,2004-04-14,1210,"Clayton"
"28018",2087500,2004-04-15,834,"Clayton"
"28019",2087500,2004-04-16,1180,"Clayton"
"28020",2087500,2004-04-17,1270,"Clayton"
"28021",2087500,2004-04-18,1250,"Clayton"
"28022",2087500,2004-04-19,1220,"Clayton"
"28023",2087500,2004-04-20,1200,"Clayton"
"28024",2087500,2004-04-21,1180,"Clayton"
"28025",2087500,2004-04-22,1160,"Clayton"
"28026",2087500,2004-04-23,885,"Clayton"
"28027",2087500,2004-04-24,675,"Clayton"
"28028",2087500,2004-04-25,654,"Clayton"
"28029",2087500,2004-04-26,663,"Clayton"
"28030",2087500,2004-04-27,1010,"Clayton"
"28031",2087500,2004-04-28,804,"Clayton"
"28032",2087500,2004-04-29,695,"Clayton"
"28033",2087500,2004-04-30,611,"Clayton"
"28034",2087500,2004-05-01,565,"Clayton"
"28035",2087500,2004-05-02,809,"Clayton"
"28036",2087500,2004-05-03,2050,"Clayton"
"28037",2087500,2004-05-04,1350,"Clayton"
"28038",2087500,2004-05-05,865,"Clayton"
"28039",2087500,2004-05-06,684,"Clayton"
"28040",2087500,2004-05-07,597,"Clayton"
"28041",2087500,2004-05-08,545,"Clayton"
"28042",2087500,2004-05-09,511,"Clayton"
"28043",2087500,2004-05-10,480,"Clayton"
"28044",2087500,2004-05-11,471,"Clayton"
"28045",2087500,2004-05-12,456,"Clayton"
"28046",2087500,2004-05-13,460,"Clayton"
"28047",2087500,2004-05-14,433,"Clayton"
"28048",2087500,2004-05-15,310,"Clayton"
"28049",2087500,2004-05-16,309,"Clayton"
"28050",2087500,2004-05-17,300,"Clayton"
"28051",2087500,2004-05-18,294,"Clayton"
"28052",2087500,2004-05-19,303,"Clayton"
"28053",2087500,2004-05-20,408,"Clayton"
"28054",2087500,2004-05-21,343,"Clayton"
"28055",2087500,2004-05-22,304,"Clayton"
"28056",2087500,2004-05-23,312,"Clayton"
"28057",2087500,2004-05-24,286,"Clayton"
"28058",2087500,2004-05-25,273,"Clayton"
"28059",2087500,2004-05-26,266,"Clayton"
"28060",2087500,2004-05-27,266,"Clayton"
"28061",2087500,2004-05-28,266,"Clayton"
"28062",2087500,2004-05-29,273,"Clayton"
"28063",2087500,2004-05-30,309,"Clayton"
"28064",2087500,2004-05-31,462,"Clayton"
"28065",2087500,2004-06-01,338,"Clayton"
"28066",2087500,2004-06-02,305,"Clayton"
"28067",2087500,2004-06-03,288,"Clayton"
"28068",2087500,2004-06-04,354,"Clayton"
"28069",2087500,2004-06-05,660,"Clayton"
"28070",2087500,2004-06-06,409,"Clayton"
"28071",2087500,2004-06-07,355,"Clayton"
"28072",2087500,2004-06-08,400,"Clayton"
"28073",2087500,2004-06-09,620,"Clayton"
"28074",2087500,2004-06-10,391,"Clayton"
"28075",2087500,2004-06-11,505,"Clayton"
"28076",2087500,2004-06-12,502,"Clayton"
"28077",2087500,2004-06-13,363,"Clayton"
