"","site_no","datetime","discharge_mean","gage"
"13068",2089500,1965-12-09,656,"Kinston"
"13069",2089500,1965-12-10,651,"Kinston"
"13070",2089500,1965-12-11,643,"Kinston"
"13071",2089500,1965-12-12,635,"Kinston"
"13072",2089500,1965-12-13,648,"Kinston"
"13073",2089500,1965-12-14,724,"Kinston"
"13074",2089500,1965-12-15,760,"Kinston"
"13075",2089500,1965-12-16,767,"Kinston"
"13076",2089500,1965-12-17,789,"Kinston"
"13077",2089500,1965-12-18,792,"Kinston"
"13078",2089500,1965-12-19,760,"Kinston"
"13079",2089500,1965-12-20,726,"Kinston"
"13080",2089500,1965-12-21,709,"Kinston"
"13081",2089500,1965-12-22,696,"Kinston"
"13082",2089500,1965-12-23,683,"Kinston"
"13083",2089500,1965-12-24,668,"Kinston"
"13084",2089500,1965-12-25,658,"Kinston"
"13085",2089500,1965-12-26,642,"Kinston"
"13086",2089500,1965-12-27,642,"Kinston"
"13087",2089500,1965-12-28,651,"Kinston"
"13088",2089500,1965-12-29,683,"Kinston"
"13089",2089500,1965-12-30,697,"Kinston"
"13090",2089500,1965-12-31,685,"Kinston"
"13091",2089500,1966-01-01,656,"Kinston"
"13092",2089500,1966-01-02,633,"Kinston"
"13093",2089500,1966-01-03,621,"Kinston"
"13094",2089500,1966-01-04,624,"Kinston"
"13095",2089500,1966-01-05,653,"Kinston"
"13096",2089500,1966-01-06,807,"Kinston"
"13097",2089500,1966-01-07,953,"Kinston"
"13098",2089500,1966-01-08,995,"Kinston"
"13099",2089500,1966-01-09,1150,"Kinston"
"13100",2089500,1966-01-10,1260,"Kinston"
"13101",2089500,1966-01-11,1270,"Kinston"
"13102",2089500,1966-01-12,1170,"Kinston"
"13103",2089500,1966-01-13,1040,"Kinston"
"13104",2089500,1966-01-14,941,"Kinston"
"13105",2089500,1966-01-15,929,"Kinston"
"13106",2089500,1966-01-16,1120,"Kinston"
"13107",2089500,1966-01-17,1340,"Kinston"
"13108",2089500,1966-01-18,1440,"Kinston"
"13109",2089500,1966-01-19,1620,"Kinston"
"13110",2089500,1966-01-20,1730,"Kinston"
"13111",2089500,1966-01-21,1680,"Kinston"
"13112",2089500,1966-01-22,1650,"Kinston"
"13113",2089500,1966-01-23,2140,"Kinston"
"13114",2089500,1966-01-24,2560,"Kinston"
"13115",2089500,1966-01-25,2780,"Kinston"
"13116",2089500,1966-01-26,3280,"Kinston"
"13117",2089500,1966-01-27,3820,"Kinston"
"13118",2089500,1966-01-28,4260,"Kinston"
"13119",2089500,1966-01-29,4350,"Kinston"
"13120",2089500,1966-01-30,3980,"Kinston"
"13121",2089500,1966-01-31,3370,"Kinston"
"13122",2089500,1966-02-01,2790,"Kinston"
"13123",2089500,1966-02-02,2550,"Kinston"
"13124",2089500,1966-02-03,2590,"Kinston"
"13125",2089500,1966-02-04,2730,"Kinston"
"13126",2089500,1966-02-05,2860,"Kinston"
"13127",2089500,1966-02-06,3000,"Kinston"
"13128",2089500,1966-02-07,3090,"Kinston"
"13129",2089500,1966-02-08,3150,"Kinston"
"13130",2089500,1966-02-09,3080,"Kinston"
"13131",2089500,1966-02-10,3040,"Kinston"
"13132",2089500,1966-02-11,3110,"Kinston"
"13133",2089500,1966-02-12,3380,"Kinston"
"13134",2089500,1966-02-13,3810,"Kinston"
"13135",2089500,1966-02-14,4250,"Kinston"
"13136",2089500,1966-02-15,4710,"Kinston"
"13137",2089500,1966-02-16,5110,"Kinston"
"13138",2089500,1966-02-17,5410,"Kinston"
"13139",2089500,1966-02-18,5730,"Kinston"
"13140",2089500,1966-02-19,6210,"Kinston"
"13141",2089500,1966-02-20,6720,"Kinston"
"13142",2089500,1966-02-21,7230,"Kinston"
"13143",2089500,1966-02-22,7700,"Kinston"
"13144",2089500,1966-02-23,8140,"Kinston"
"13145",2089500,1966-02-24,8590,"Kinston"
"13146",2089500,1966-02-25,8930,"Kinston"
"13147",2089500,1966-02-26,9040,"Kinston"
"13148",2089500,1966-02-27,8770,"Kinston"
"13149",2089500,1966-02-28,8440,"Kinston"
"13150",2089500,1966-03-01,8540,"Kinston"
"13151",2089500,1966-03-02,8840,"Kinston"
"13152",2089500,1966-03-03,9450,"Kinston"
"13153",2089500,1966-03-04,10300,"Kinston"
"13154",2089500,1966-03-05,11600,"Kinston"
"13155",2089500,1966-03-06,12700,"Kinston"
"13156",2089500,1966-03-07,13300,"Kinston"
"13157",2089500,1966-03-08,13700,"Kinston"
"13158",2089500,1966-03-09,14100,"Kinston"
"13159",2089500,1966-03-10,14500,"Kinston"
"13160",2089500,1966-03-11,14900,"Kinston"
"13161",2089500,1966-03-12,15200,"Kinston"
"13162",2089500,1966-03-13,15100,"Kinston"
"13163",2089500,1966-03-14,14600,"Kinston"
"13164",2089500,1966-03-15,13600,"Kinston"
"13165",2089500,1966-03-16,11400,"Kinston"
"13166",2089500,1966-03-17,8890,"Kinston"
"13167",2089500,1966-03-18,6480,"Kinston"
"13168",2089500,1966-03-19,4840,"Kinston"
"13169",2089500,1966-03-20,3850,"Kinston"
"13170",2089500,1966-03-21,3380,"Kinston"
"13171",2089500,1966-03-22,2990,"Kinston"
"13172",2089500,1966-03-23,2850,"Kinston"
"13173",2089500,1966-03-24,2770,"Kinston"
"13174",2089500,1966-03-25,2610,"Kinston"
"13175",2089500,1966-03-26,2480,"Kinston"
"13176",2089500,1966-03-27,2320,"Kinston"
"13177",2089500,1966-03-28,2220,"Kinston"
"13178",2089500,1966-03-29,2110,"Kinston"
"13179",2089500,1966-03-30,1990,"Kinston"
"13180",2089500,1966-03-31,1900,"Kinston"
"13181",2089500,1966-04-01,1810,"Kinston"
"13182",2089500,1966-04-02,1760,"Kinston"
"13183",2089500,1966-04-03,1650,"Kinston"
"13184",2089500,1966-04-04,1580,"Kinston"
"13185",2089500,1966-04-05,1590,"Kinston"
"13186",2089500,1966-04-06,1610,"Kinston"
"13187",2089500,1966-04-07,1640,"Kinston"
"13188",2089500,1966-04-08,1670,"Kinston"
"13189",2089500,1966-04-09,1650,"Kinston"
"13190",2089500,1966-04-10,1590,"Kinston"
"13191",2089500,1966-04-11,1510,"Kinston"
"13192",2089500,1966-04-12,1460,"Kinston"
"13193",2089500,1966-04-13,1410,"Kinston"
"13194",2089500,1966-04-14,1400,"Kinston"
"13195",2089500,1966-04-15,1430,"Kinston"
"13196",2089500,1966-04-16,1420,"Kinston"
"13197",2089500,1966-04-17,1480,"Kinston"
"13198",2089500,1966-04-18,1500,"Kinston"
"13199",2089500,1966-04-19,1440,"Kinston"
"13200",2089500,1966-04-20,1380,"Kinston"
"13201",2089500,1966-04-21,1320,"Kinston"
"13202",2089500,1966-04-22,1300,"Kinston"
"13203",2089500,1966-04-23,1290,"Kinston"
"13204",2089500,1966-04-24,1270,"Kinston"
"13205",2089500,1966-04-25,1240,"Kinston"
"13206",2089500,1966-04-26,1320,"Kinston"
"13207",2089500,1966-04-27,1980,"Kinston"
"13208",2089500,1966-04-28,2420,"Kinston"
"13209",2089500,1966-04-29,2440,"Kinston"
"13210",2089500,1966-04-30,2020,"Kinston"
"13211",2089500,1966-05-01,2060,"Kinston"
"13212",2089500,1966-05-02,2860,"Kinston"
"13213",2089500,1966-05-03,3350,"Kinston"
"13214",2089500,1966-05-04,3720,"Kinston"
"13215",2089500,1966-05-05,3840,"Kinston"
"13216",2089500,1966-05-06,3870,"Kinston"
"13217",2089500,1966-05-07,4040,"Kinston"
"13218",2089500,1966-05-08,4200,"Kinston"
"13219",2089500,1966-05-09,4340,"Kinston"
"13220",2089500,1966-05-10,4310,"Kinston"
"13221",2089500,1966-05-11,2980,"Kinston"
"13222",2089500,1966-05-12,1870,"Kinston"
"13223",2089500,1966-05-13,1540,"Kinston"
"13224",2089500,1966-05-14,1430,"Kinston"
"13225",2089500,1966-05-15,1400,"Kinston"
"13226",2089500,1966-05-16,1510,"Kinston"
"13227",2089500,1966-05-17,2090,"Kinston"
"13228",2089500,1966-05-18,2220,"Kinston"
"13229",2089500,1966-05-19,1900,"Kinston"
"13230",2089500,1966-05-20,1900,"Kinston"
"13231",2089500,1966-05-21,3150,"Kinston"
"13232",2089500,1966-05-22,4000,"Kinston"
"13233",2089500,1966-05-23,4400,"Kinston"
"13234",2089500,1966-05-24,4800,"Kinston"
"13235",2089500,1966-05-25,5220,"Kinston"
"13236",2089500,1966-05-26,5580,"Kinston"
"13237",2089500,1966-05-27,5940,"Kinston"
"13238",2089500,1966-05-28,6390,"Kinston"
"13239",2089500,1966-05-29,6840,"Kinston"
"13240",2089500,1966-05-30,7080,"Kinston"
"13241",2089500,1966-05-31,6940,"Kinston"
"13242",2089500,1966-06-01,6530,"Kinston"
"13243",2089500,1966-06-02,6150,"Kinston"
"13244",2089500,1966-06-03,5660,"Kinston"
"13245",2089500,1966-06-04,4170,"Kinston"
"13246",2089500,1966-06-05,2710,"Kinston"
"13247",2089500,1966-06-06,1900,"Kinston"
"13248",2089500,1966-06-07,1590,"Kinston"
"13249",2089500,1966-06-08,1360,"Kinston"
"13250",2089500,1966-06-09,1190,"Kinston"
"13251",2089500,1966-06-10,1110,"Kinston"
"13252",2089500,1966-06-11,1190,"Kinston"
"13253",2089500,1966-06-12,1300,"Kinston"
"13254",2089500,1966-06-13,1310,"Kinston"
"13255",2089500,1966-06-14,1390,"Kinston"
"13256",2089500,1966-06-15,1340,"Kinston"
"13257",2089500,1966-06-16,1200,"Kinston"
"13258",2089500,1966-06-17,1000,"Kinston"
"13259",2089500,1966-06-18,1090,"Kinston"
"13260",2089500,1966-06-19,1470,"Kinston"
"13261",2089500,1966-06-20,1780,"Kinston"
"13262",2089500,1966-06-21,2750,"Kinston"
"13263",2089500,1966-06-22,3290,"Kinston"
"13264",2089500,1966-06-23,3720,"Kinston"
"13265",2089500,1966-06-24,3360,"Kinston"
"13266",2089500,1966-06-25,2170,"Kinston"
"13267",2089500,1966-06-26,1400,"Kinston"
"13268",2089500,1966-06-27,1090,"Kinston"
"13269",2089500,1966-06-28,934,"Kinston"
"13270",2089500,1966-06-29,869,"Kinston"
"13271",2089500,1966-06-30,878,"Kinston"
"13272",2089500,1966-07-01,916,"Kinston"
"13273",2089500,1966-07-02,976,"Kinston"
"13274",2089500,1966-07-03,1120,"Kinston"
"13275",2089500,1966-07-04,1280,"Kinston"
"13276",2089500,1966-07-05,1220,"Kinston"
"13277",2089500,1966-07-06,1060,"Kinston"
"13278",2089500,1966-07-07,895,"Kinston"
"13279",2089500,1966-07-08,753,"Kinston"
"13280",2089500,1966-07-09,681,"Kinston"
"13281",2089500,1966-07-10,766,"Kinston"
"13282",2089500,1966-07-11,681,"Kinston"
"13283",2089500,1966-07-12,542,"Kinston"
"13284",2089500,1966-07-13,518,"Kinston"
"13285",2089500,1966-07-14,490,"Kinston"
"13286",2089500,1966-07-15,457,"Kinston"
"13287",2089500,1966-07-16,463,"Kinston"
"13288",2089500,1966-07-17,589,"Kinston"
"13289",2089500,1966-07-18,605,"Kinston"
"13290",2089500,1966-07-19,571,"Kinston"
"13291",2089500,1966-07-20,549,"Kinston"
"13292",2089500,1966-07-21,553,"Kinston"
"13293",2089500,1966-07-22,514,"Kinston"
"13294",2089500,1966-07-23,454,"Kinston"
"13295",2089500,1966-07-24,416,"Kinston"
"13296",2089500,1966-07-25,377,"Kinston"
"13297",2089500,1966-07-26,377,"Kinston"
"13298",2089500,1966-07-27,369,"Kinston"
"13299",2089500,1966-07-28,358,"Kinston"
"13300",2089500,1966-07-29,352,"Kinston"
"13301",2089500,1966-07-30,339,"Kinston"
"13302",2089500,1966-07-31,342,"Kinston"
"13303",2089500,1966-08-01,349,"Kinston"
"13304",2089500,1966-08-02,331,"Kinston"
"13305",2089500,1966-08-03,355,"Kinston"
"13306",2089500,1966-08-04,360,"Kinston"
"13307",2089500,1966-08-05,473,"Kinston"
"13308",2089500,1966-08-06,574,"Kinston"
"13309",2089500,1966-08-07,571,"Kinston"
"13310",2089500,1966-08-08,628,"Kinston"
"13311",2089500,1966-08-09,714,"Kinston"
"13312",2089500,1966-08-10,608,"Kinston"
"13313",2089500,1966-08-11,574,"Kinston"
"13314",2089500,1966-08-12,640,"Kinston"
"13315",2089500,1966-08-13,710,"Kinston"
"13316",2089500,1966-08-14,1130,"Kinston"
"13317",2089500,1966-08-15,1190,"Kinston"
"13318",2089500,1966-08-16,1340,"Kinston"
"13319",2089500,1966-08-17,1700,"Kinston"
"13320",2089500,1966-08-18,1950,"Kinston"
"13321",2089500,1966-08-19,1760,"Kinston"
"13322",2089500,1966-08-20,1600,"Kinston"
"13323",2089500,1966-08-21,1530,"Kinston"
"13324",2089500,1966-08-22,1220,"Kinston"
"13325",2089500,1966-08-23,976,"Kinston"
"13326",2089500,1966-08-24,1000,"Kinston"
"13327",2089500,1966-08-25,1310,"Kinston"
"13328",2089500,1966-08-26,1740,"Kinston"
"13329",2089500,1966-08-27,2010,"Kinston"
"13330",2089500,1966-08-28,2090,"Kinston"
"13331",2089500,1966-08-29,1910,"Kinston"
"13332",2089500,1966-08-30,1490,"Kinston"
"13333",2089500,1966-08-31,1160,"Kinston"
"13334",2089500,1966-09-01,981,"Kinston"
"13335",2089500,1966-09-02,826,"Kinston"
"13336",2089500,1966-09-03,689,"Kinston"
"13337",2089500,1966-09-04,601,"Kinston"
"13338",2089500,1966-09-05,538,"Kinston"
"13339",2089500,1966-09-06,493,"Kinston"
"13340",2089500,1966-09-07,460,"Kinston"
"13341",2089500,1966-09-08,438,"Kinston"
"13342",2089500,1966-09-09,416,"Kinston"
"13343",2089500,1966-09-10,401,"Kinston"
"13344",2089500,1966-09-11,383,"Kinston"
"13345",2089500,1966-09-12,366,"Kinston"
"13346",2089500,1966-09-13,347,"Kinston"
"13347",2089500,1966-09-14,363,"Kinston"
"13348",2089500,1966-09-15,369,"Kinston"
"13349",2089500,1966-09-16,398,"Kinston"
"13350",2089500,1966-09-17,401,"Kinston"
"13351",2089500,1966-09-18,377,"Kinston"
"13352",2089500,1966-09-19,369,"Kinston"
"13353",2089500,1966-09-20,542,"Kinston"
"13354",2089500,1966-09-21,624,"Kinston"
"13355",2089500,1966-09-22,542,"Kinston"
"13356",2089500,1966-09-23,644,"Kinston"
"13357",2089500,1966-09-24,1040,"Kinston"
"13358",2089500,1966-09-25,1190,"Kinston"
"13359",2089500,1966-09-26,1120,"Kinston"
"13360",2089500,1966-09-27,981,"Kinston"
"13361",2089500,1966-09-28,783,"Kinston"
"13362",2089500,1966-09-29,660,"Kinston"
"13363",2089500,1966-09-30,652,"Kinston"
"13364",2089500,1966-10-01,660,"Kinston"
"13365",2089500,1966-10-02,676,"Kinston"
"13366",2089500,1966-10-03,672,"Kinston"
"13367",2089500,1966-10-04,689,"Kinston"
"13368",2089500,1966-10-05,749,"Kinston"
"13369",2089500,1966-10-06,757,"Kinston"
"13370",2089500,1966-10-07,672,"Kinston"
"13371",2089500,1966-10-08,608,"Kinston"
"13372",2089500,1966-10-09,571,"Kinston"
"13373",2089500,1966-10-10,524,"Kinston"
"13374",2089500,1966-10-11,490,"Kinston"
"13375",2089500,1966-10-12,457,"Kinston"
"13376",2089500,1966-10-13,422,"Kinston"
"13377",2089500,1966-10-14,383,"Kinston"
"13378",2089500,1966-10-15,366,"Kinston"
"13379",2089500,1966-10-16,349,"Kinston"
"13380",2089500,1966-10-17,344,"Kinston"
"13381",2089500,1966-10-18,377,"Kinston"
"13382",2089500,1966-10-19,392,"Kinston"
"13383",2089500,1966-10-20,389,"Kinston"
"13384",2089500,1966-10-21,392,"Kinston"
"13385",2089500,1966-10-22,407,"Kinston"
"13386",2089500,1966-10-23,441,"Kinston"
"13387",2089500,1966-10-24,528,"Kinston"
"13388",2089500,1966-10-25,592,"Kinston"
"13389",2089500,1966-10-26,600,"Kinston"
"13390",2089500,1966-10-27,546,"Kinston"
"13391",2089500,1966-10-28,490,"Kinston"
"13392",2089500,1966-10-29,480,"Kinston"
"13393",2089500,1966-10-30,500,"Kinston"
"13394",2089500,1966-10-31,490,"Kinston"
"13395",2089500,1966-11-01,483,"Kinston"
"13396",2089500,1966-11-02,490,"Kinston"
"13397",2089500,1966-11-03,510,"Kinston"
"13398",2089500,1966-11-04,528,"Kinston"
"13399",2089500,1966-11-05,535,"Kinston"
"13400",2089500,1966-11-06,593,"Kinston"
"13401",2089500,1966-11-07,693,"Kinston"
"13402",2089500,1966-11-08,697,"Kinston"
"13403",2089500,1966-11-09,685,"Kinston"
"13404",2089500,1966-11-10,648,"Kinston"
"13405",2089500,1966-11-11,605,"Kinston"
"13406",2089500,1966-11-12,571,"Kinston"
"13407",2089500,1966-11-13,560,"Kinston"
"13408",2089500,1966-11-14,571,"Kinston"
"13409",2089500,1966-11-15,574,"Kinston"
"13410",2089500,1966-11-16,668,"Kinston"
"13411",2089500,1966-11-17,740,"Kinston"
"13412",2089500,1966-11-18,714,"Kinston"
"13413",2089500,1966-11-19,612,"Kinston"
"13414",2089500,1966-11-20,528,"Kinston"
"13415",2089500,1966-11-21,524,"Kinston"
"13416",2089500,1966-11-22,560,"Kinston"
"13417",2089500,1966-11-23,546,"Kinston"
"13418",2089500,1966-11-24,546,"Kinston"
"13419",2089500,1966-11-25,524,"Kinston"
"13420",2089500,1966-11-26,514,"Kinston"
"13421",2089500,1966-11-27,514,"Kinston"
"13422",2089500,1966-11-28,514,"Kinston"
"13423",2089500,1966-11-29,549,"Kinston"
"13424",2089500,1966-11-30,571,"Kinston"
"13425",2089500,1966-12-01,582,"Kinston"
"13426",2089500,1966-12-02,644,"Kinston"
"13427",2089500,1966-12-03,693,"Kinston"
"13428",2089500,1966-12-04,664,"Kinston"
"13429",2089500,1966-12-05,636,"Kinston"
"13430",2089500,1966-12-06,612,"Kinston"
"13431",2089500,1966-12-07,593,"Kinston"
"13432",2089500,1966-12-08,574,"Kinston"
"13433",2089500,1966-12-09,556,"Kinston"
"13434",2089500,1966-12-10,556,"Kinston"
"13435",2089500,1966-12-11,556,"Kinston"
"13436",2089500,1966-12-12,564,"Kinston"
"13437",2089500,1966-12-13,856,"Kinston"
"13438",2089500,1966-12-14,1280,"Kinston"
"13439",2089500,1966-12-15,1350,"Kinston"
"13440",2089500,1966-12-16,1320,"Kinston"
"13441",2089500,1966-12-17,1370,"Kinston"
"13442",2089500,1966-12-18,1390,"Kinston"
"13443",2089500,1966-12-19,1290,"Kinston"
"13444",2089500,1966-12-20,1160,"Kinston"
"13445",2089500,1966-12-21,1060,"Kinston"
"13446",2089500,1966-12-22,972,"Kinston"
"13447",2089500,1966-12-23,899,"Kinston"
"13448",2089500,1966-12-24,899,"Kinston"
"13449",2089500,1966-12-25,964,"Kinston"
"13450",2089500,1966-12-26,1050,"Kinston"
"13451",2089500,1966-12-27,1210,"Kinston"
"13452",2089500,1966-12-28,1370,"Kinston"
"13453",2089500,1966-12-29,1520,"Kinston"
"13454",2089500,1966-12-30,1600,"Kinston"
"13455",2089500,1966-12-31,1600,"Kinston"
"13456",2089500,1967-01-01,1890,"Kinston"
"13457",2089500,1967-01-02,2420,"Kinston"
"13458",2089500,1967-01-03,2690,"Kinston"
"13459",2089500,1967-01-04,2690,"Kinston"
"13460",2089500,1967-01-05,2480,"Kinston"
"13461",2089500,1967-01-06,2240,"Kinston"
"13462",2089500,1967-01-07,2080,"Kinston"
"13463",2089500,1967-01-08,2200,"Kinston"
"13464",2089500,1967-01-09,3070,"Kinston"
"13465",2089500,1967-01-10,3520,"Kinston"
"13466",2089500,1967-01-11,3950,"Kinston"
"13467",2089500,1967-01-12,4260,"Kinston"
"13468",2089500,1967-01-13,4330,"Kinston"
"13469",2089500,1967-01-14,4280,"Kinston"
"13470",2089500,1967-01-15,4110,"Kinston"
"13471",2089500,1967-01-16,3820,"Kinston"
"13472",2089500,1967-01-17,3590,"Kinston"
"13473",2089500,1967-01-18,3470,"Kinston"
"13474",2089500,1967-01-19,3400,"Kinston"
"13475",2089500,1967-01-20,3300,"Kinston"
"13476",2089500,1967-01-21,3010,"Kinston"
"13477",2089500,1967-01-22,2640,"Kinston"
"13478",2089500,1967-01-23,2370,"Kinston"
"13479",2089500,1967-01-24,2200,"Kinston"
"13480",2089500,1967-01-25,2100,"Kinston"
"13481",2089500,1967-01-26,2010,"Kinston"
"13482",2089500,1967-01-27,1960,"Kinston"
"13483",2089500,1967-01-28,1900,"Kinston"
"13484",2089500,1967-01-29,1800,"Kinston"
"13485",2089500,1967-01-30,1670,"Kinston"
"13486",2089500,1967-01-31,1590,"Kinston"
"13487",2089500,1967-02-01,1530,"Kinston"
"13488",2089500,1967-02-02,1480,"Kinston"
"13489",2089500,1967-02-03,1420,"Kinston"
"13490",2089500,1967-02-04,1360,"Kinston"
"13491",2089500,1967-02-05,1300,"Kinston"
"13492",2089500,1967-02-06,1260,"Kinston"
"13493",2089500,1967-02-07,1510,"Kinston"
"13494",2089500,1967-02-08,2120,"Kinston"
"13495",2089500,1967-02-09,2690,"Kinston"
"13496",2089500,1967-02-10,3520,"Kinston"
"13497",2089500,1967-02-11,3970,"Kinston"
"13498",2089500,1967-02-12,4420,"Kinston"
"13499",2089500,1967-02-13,4580,"Kinston"
"13500",2089500,1967-02-14,4570,"Kinston"
"13501",2089500,1967-02-15,4580,"Kinston"
"13502",2089500,1967-02-16,4640,"Kinston"
"13503",2089500,1967-02-17,4740,"Kinston"
"13504",2089500,1967-02-18,4730,"Kinston"
"13505",2089500,1967-02-19,4450,"Kinston"
"13506",2089500,1967-02-20,4010,"Kinston"
"13507",2089500,1967-02-21,3970,"Kinston"
"13508",2089500,1967-02-22,3380,"Kinston"
"13509",2089500,1967-02-23,5020,"Kinston"
"13510",2089500,1967-02-24,5640,"Kinston"
"13511",2089500,1967-02-25,6120,"Kinston"
"13512",2089500,1967-02-26,6520,"Kinston"
"13513",2089500,1967-02-27,6920,"Kinston"
"13514",2089500,1967-02-28,7270,"Kinston"
"13515",2089500,1967-03-01,7460,"Kinston"
"13516",2089500,1967-03-02,7180,"Kinston"
"13517",2089500,1967-03-03,6220,"Kinston"
"13518",2089500,1967-03-04,4540,"Kinston"
"13519",2089500,1967-03-05,3560,"Kinston"
"13520",2089500,1967-03-06,3070,"Kinston"
"13521",2089500,1967-03-07,2660,"Kinston"
"13522",2089500,1967-03-08,2440,"Kinston"
"13523",2089500,1967-03-09,2260,"Kinston"
"13524",2089500,1967-03-10,2200,"Kinston"
"13525",2089500,1967-03-11,2170,"Kinston"
"13526",2089500,1967-03-12,2090,"Kinston"
"13527",2089500,1967-03-13,1990,"Kinston"
"13528",2089500,1967-03-14,1920,"Kinston"
"13529",2089500,1967-03-15,1920,"Kinston"
"13530",2089500,1967-03-16,1960,"Kinston"
"13531",2089500,1967-03-17,1960,"Kinston"
"13532",2089500,1967-03-18,1920,"Kinston"
"13533",2089500,1967-03-19,1810,"Kinston"
"13534",2089500,1967-03-20,1680,"Kinston"
"13535",2089500,1967-03-21,1610,"Kinston"
"13536",2089500,1967-03-22,1610,"Kinston"
"13537",2089500,1967-03-23,1630,"Kinston"
"13538",2089500,1967-03-24,1830,"Kinston"
"13539",2089500,1967-03-25,2130,"Kinston"
"13540",2089500,1967-03-26,2320,"Kinston"
"13541",2089500,1967-03-27,2290,"Kinston"
"13542",2089500,1967-03-28,2060,"Kinston"
"13543",2089500,1967-03-29,1820,"Kinston"
"13544",2089500,1967-03-30,1660,"Kinston"
"13545",2089500,1967-03-31,1590,"Kinston"
"13546",2089500,1967-04-01,1520,"Kinston"
"13547",2089500,1967-04-02,1420,"Kinston"
"13548",2089500,1967-04-03,1340,"Kinston"
"13549",2089500,1967-04-04,1280,"Kinston"
"13550",2089500,1967-04-05,1200,"Kinston"
"13551",2089500,1967-04-06,1150,"Kinston"
"13552",2089500,1967-04-07,1100,"Kinston"
"13553",2089500,1967-04-08,1060,"Kinston"
"13554",2089500,1967-04-09,1030,"Kinston"
"13555",2089500,1967-04-10,989,"Kinston"
"13556",2089500,1967-04-11,981,"Kinston"
"13557",2089500,1967-04-12,989,"Kinston"
"13558",2089500,1967-04-13,960,"Kinston"
"13559",2089500,1967-04-14,947,"Kinston"
"13560",2089500,1967-04-15,924,"Kinston"
"13561",2089500,1967-04-16,873,"Kinston"
"13562",2089500,1967-04-17,843,"Kinston"
"13563",2089500,1967-04-18,844,"Kinston"
"13564",2089500,1967-04-19,818,"Kinston"
"13565",2089500,1967-04-20,833,"Kinston"
"13566",2089500,1967-04-21,1080,"Kinston"
"13567",2089500,1967-04-22,1170,"Kinston"
"13568",2089500,1967-04-23,1090,"Kinston"
"13569",2089500,1967-04-24,1010,"Kinston"
"13570",2089500,1967-04-25,931,"Kinston"
"13571",2089500,1967-04-26,982,"Kinston"
"13572",2089500,1967-04-27,1250,"Kinston"
"13573",2089500,1967-04-28,1430,"Kinston"
"13574",2089500,1967-04-29,1930,"Kinston"
"13575",2089500,1967-04-30,2540,"Kinston"
"13576",2089500,1967-05-01,2840,"Kinston"
"13577",2089500,1967-05-02,2620,"Kinston"
"13578",2089500,1967-05-03,1960,"Kinston"
"13579",2089500,1967-05-04,1580,"Kinston"
"13580",2089500,1967-05-05,1300,"Kinston"
"13581",2089500,1967-05-06,1160,"Kinston"
